







31509.723024570994,52262.04233099707,3.836545626055318
31156.350568646845,51673.98913793783,3.836558528168485,11253.772133892164,-54750.186027869015,7.206015739672803
30802.979754729804,51085.93447609573,3.8365715886582565,11064.718488270875,-54090.73497941815,7.206027339819797
30449.607179243365,50497.88039074418,3.836584810831939,10875.667866269912,-53431.28225701678,7.206039207847262
30096.235820569647,49909.82509212272,3.8365981981706305,10686.617899672314,-52771.82853956934,7.2060513509729915
29742.863127463745,49321.770113308456,3.8366117540830236,10497.566697530576,-52112.37436916582,7.206063777001206
29389.491226449536,48733.71417644844,3.836625482300027,10308.514256819199,-51452.91974667807,7.206076493870185
29036.11841777902,48145.65830293505,3.8366393866553854,10119.462474597156,-50793.464128272564,7.206089510017266
28682.74597694818,47557.601726316774,3.8366534710083955,9930.410963365417,-50134.00762501684,7.206102833955611,-20531.864159977093,-56792.34274217267,2.547663548895803
28329.37305485965,46969.544956814956,3.8366677394037643,9741.35943648654,-49474.55031908781,7.206116474896103,-20438.03379517715,-56516.215742713815,2.547663960273728,38153.65996162952,-39060.34722207091,5.117158221233829
27976.000076823788,46381.48773885352,3.8366821960273847,9552.305587892166,-48815.09287158699,7.2061304422278205,-20344.200960334914,-56240.08945944556,2.5476643793326104,37624.50656191907,-38623.70016731049,5.117173234513391,50588.17880005031,-24827.027035997944,6.8241438320995025
27622.627043559947,45793.43007199975,3.8366968451842114,9363.25218041832,-48155.63449048345,7.2061447461356805,-20250.369348244873,-55963.962637494056,2.5476648061762974,37095.352745707125,-38187.05275149668,5.117188498618299,49944.34591859075,-24590.17725446739,6.824154377819673,-51529.52058022804,8153.683536124774,2.9923275794976183,-1286.193187594572,61820.07270462791,6.190555222825443
27269.25353106188,45205.37221105582,3.83671169133478,9174.199213919193,-47496.17517580448,7.206159396765362,-20156.53818966834,-55687.83553826621,2.547665240891427,36566.19851237842,-37750.40497537731,5.117204020361981,49300.512250696935,-24353.32748241774,6.824165142186569,-51247.56424541813,8079.195587413928,2.9923278559197404,-1342.1389794264287,61136.33802572218,6.190564695799067
26915.880388999674,44617.313645422706,3.836726739220024,8985.146688248384,-46836.71492759366,7.206174404989853,-20062.70535952285,-55411.708883891544,2.5476656835884364,36037.0438612911,-37313.75683972927,5.11721980657462,48656.67797299196,-24116.47723972709,6.824176130520103,-50965.607710949764,8004.707858216756,2.992328143047426,-1398.0876437026952,60452.60291301634,6.190574333041479,21564.263166338038,54448.528987938545,2.4434537322079843
26562.506344867455,44029.255139781155,3.836741993491144,8796.092755733172,-46177.2542755443,7.2061897824118395,-19968.874335904555,-55135.58149246279,2.5476661343054205,35507.8887917997,-36877.10834534297,5.1172358645383795,48012.84290822105,-23879.627008246196,6.824187348527639,-50683.651024020204,7930.220169839139,2.992328440937911,-1454.039179635707,59768.86736645607,6.190584138032671,21453.190934357364,54178.87726778691,2.443454005888984,-22929.979707804057,-54922.214001887696,2.7593716473107484
26209.13309650568,43441.19567386409,3.8367574591876354,8607.03787488749,-45517.793088206905,7.206205540705205,-19875.04183292479,-54859.45448057977,2.5476665932026528,34978.73330321738,-36440.459493032955,5.1172522017216835,47369.00723304443,-23642.776307753786,6.824198802039661,-50401.694184665124,7855.732522173478,2.9923287497928666,-1509.9820951461136,59085.130445719245,6.190594114416369,21342.117369515563,53909.22597569225,2.4434542850712284,-22821.50115114074,-54651.509893708346,2.759371906906958,13947.649777934961,-61658.46317309973,5.461182197864759
25855.758523708737,42853.136521741195,3.836773141419264,8417.983430195329,-44858.33096868132,7.206221692532554,-19781.209590577884,-54583.32725695088,2.547667060303044,34449.57739485471,-36003.81028363652,5.117268826014426,46725.17077013288,-23405.925620273327,6.8242104970474164,-50119.737192915025,7781.244915114607,2.9923290697345526,-1565.9274013362765,58401.3930517519,6.1906042658860825,21231.045347438252,53639.57392714881,2.4434545698191084,-22713.02081331326,-54380.80636322525,2.759372174493645,13750.941256706163,-61001.23002808589,5.461194783588333
25502.385171667076,42265.07615396206,3.8367890455777514,8228.929421376182,-44198.86791705229,7.206238251115196,-19687.37876871689,-54307.199427455926,2.5476675357014544,33920.421066005816,-35567.16071802285,5.117285745678057,46081.33369618505,-23169.074465496953,6.824222439888475,-49837.780048798,7706.757348560253,2.992329400895399,-1621.8755762139,57717.65522367368,6.190614596346968,21119.971417933895,53369.922543327506,2.443454860203654,-22604.541563993043,-54110.102260460626,2.7593724500995465,13554.233009825895,-60343.996187104254,5.461207573635,51892.18239518582,26738.26854393111,2.5786133297394906
25149.010073300462,41677.01635348739,3.836805177251157,8039.875848125695,-43539.40393339967,7.206255230344154,-19593.545306427284,-54031.072372046954,2.5476680195304544,33391.26431592874,-35130.51079707203,5.117302969131114,45437.495833799636,-22932.223325636158,6.824234637144181,-49555.82286129371,7632.269409951495,2.9923297434537206,-1677.8266189916835,57033.91696142531,6.190625109860181,21008.89960582778,53100.27016636209,2.443455156244584,-22496.061862864455,-53839.398202691926,2.759372733888708,13357.525096099682,-59686.76163254865,5.461220572907678,51639.99161562699,26591.818331130755,2.5786135156076693,30710.025452186703,-50309.251961159964,2.519903550856445
24795.63662034979,41088.95508217576,3.8368215420305116,7850.81946872287,-42879.93994706185,7.206272644705023,-19499.713651922277,-53754.94457915282,2.5476685118782836,32862.10714388609,-34693.86052169974,5.11732050528719,44793.65735971156,-22695.371720283285,6.824247095555787,-49273.86557595166,7557.78130542347,2.9923300975005476,-1733.7700153681849,56350.177404703645,6.190635810597147,20897.82550359545,52830.61861175644,2.4434554580365018,-22387.581902297516,-53568.694112801124,2.759373025916436,13160.817515477826,-59029.52636443504,5.4612337864341285,51387.80073344947,26445.368060004424,2.5786137071793154,30535.729505794305,-50075.43351356564,2.5199039388123907,-47970.374045853176,30517.457955447193,6.619855942140807
